sample_record_id,pred_peak_value
95223,2.417419672012329
95224,2.404266119003296
95225,2.355555534362793
95226,2.3974945545196533
95227,2.368844747543335
95228,2.1813151836395264
95229,2.1726491451263428
95230,2.20471453666687
95231,2.147076368331909
95232,2.2631163597106934
95233,2.22519850730896
95234,2.264569044113159
95235,2.2179441452026367
95236,2.1189773082733154
95237,2.1269707679748535
95238,2.154778242111206
95239,2.063969373703003
95240,2.435408353805542
95241,2.418501138687134
95242,2.4403159618377686
95243,2.388298511505127
95244,2.478792905807495
95245,2.4479968547821045
95246,2.4768404960632324
95247,2.4316246509552
95248,2.434907913208008
95249,2.4010508060455322
95250,2.428171157836914
95251,2.395174264907837
95252,2.1246039867401123
95253,2.0936734676361084
95254,2.1282331943511963
95255,2.0804436206817627
95256,2.221367120742798
95257,2.23134446144104
95258,2.2312543392181396
95259,2.269526720046997
95260,2.1994898319244385
95261,2.2237679958343506
95262,2.208432912826538
95263,2.2522711753845215
95264,2.1109366416931152
95265,2.1170899868011475
95266,2.104985475540161
95267,2.1502301692962646
95268,1.458886981010437
95269,1.4410228729248047
95270,1.4503965377807617
95271,1.4744060039520264
95272,1.5384149551391602
95273,1.5260858535766602
95274,1.530869722366333
95275,1.5683104991912842
95276,1.9171817302703857
95277,1.9276472330093384
95278,1.8991526365280151
95279,1.9651275873184204
95280,2.0684444904327393
95281,2.07377290725708
95282,2.070056200027466
95283,2.1060400009155273
95284,2.155224561691284
95285,2.1593873500823975
95286,2.1552913188934326
95287,2.191509246826172
95288,2.0205347537994385
95289,2.016955614089966
95290,2.019192695617676
95291,2.0558717250823975
95292,2.233219623565674
95293,2.2323014736175537
95294,2.2353036403656006
95295,2.26962947845459
95296,2.0904700756073
95297,2.094386577606201
95298,2.093146800994873
95299,2.129920721054077
95300,2.240255117416382
95301,2.242626905441284
95302,2.246469020843506
95303,2.277752161026001
95304,1.963982343673706
95305,1.9571421146392822
95306,1.969369888305664
95307,1.998056411743164
95308,2.3254082202911377
95309,2.326035261154175
95310,2.328627347946167
95311,2.3642735481262207
95312,2.3375391960144043
95313,2.3323073387145996
95314,2.3398473262786865
95315,2.3722803592681885
95316,2.3385238647460938
95317,2.3514297008514404
95318,2.3399436473846436
95319,2.3842103481292725
95320,2.2082712650299072
95321,2.2145731449127197
95322,2.219024896621704
95323,2.251450300216675
95324,2.421438217163086
95325,2.425485134124756
95326,2.4184415340423584
95327,2.4599409103393555
95328,2.0746002197265625
95329,2.078489303588867
95330,2.082054376602173
95331,2.1170506477355957
95332,1.8296964168548584
95333,1.8195147514343262
95334,1.8523180484771729
95335,1.8564462661743164
95336,1.7939242124557495
95337,1.7968744039535522
95338,1.78618323802948
95339,1.8216545581817627
95340,2.143101692199707
95341,2.1775851249694824
95342,2.152214527130127
95343,2.211444616317749
95344,2.412585496902466
95345,2.4344985485076904
95346,2.4257500171661377
95347,2.4628071784973145
95348,2.385744333267212
95349,2.3801753520965576
95350,2.38120436668396
95351,2.414921522140503
95352,2.2943947315216064
95353,2.296114206314087
95354,2.3013699054718018
95355,2.3317060470581055
95356,2.2642557621002197
95357,2.2656495571136475
95358,2.2680697441101074
95359,2.2982373237609863
95360,2.3403868675231934
95361,2.351879596710205
95362,2.3376781940460205
95363,2.3826968669891357
95364,2.035586357116699
95365,2.0413291454315186
95366,2.0389370918273926
95367,2.073734760284424
95368,2.150604486465454
95369,2.1520183086395264
95370,2.1575746536254883
95371,2.1913087368011475
95372,2.1332502365112305
95373,2.132189989089966
95374,2.13767409324646
95375,2.169935464859009
95376,2.4126217365264893
95377,2.398132085800171
95378,2.4071576595306396
95379,2.435715913772583
95380,2.385723829269409
95381,2.378506898880005
95382,2.3890645503997803
95383,2.4177372455596924
95384,2.364842653274536
95385,2.3697621822357178
95386,2.35800838470459
95387,2.4008214473724365
95388,2.3709092140197754
95389,2.3994672298431396
95390,2.3882033824920654
95391,2.4271209239959717
95392,2.466381788253784
95393,2.511408567428589
95394,2.488384485244751
95395,2.539283514022827
95396,2.4663097858428955
95397,2.5031824111938477
95398,2.487436294555664
95399,2.535628080368042
95400,2.501574754714966
95401,2.5287563800811768
95402,2.5242130756378174
95403,2.560750961303711
95404,2.272547483444214
95405,2.322042226791382
95406,2.3057596683502197
95407,2.352111577987671
95408,2.4633214473724365
95409,2.4757277965545654
95410,2.4716897010803223
95411,2.509742498397827
95412,2.485212564468384
95413,2.530012845993042
95414,2.502450466156006
95415,2.5543832778930664
95416,2.43727445602417
95417,2.473695993423462
95418,2.464179039001465
95419,2.5056746006011963
95420,2.4581425189971924
95421,2.4742283821105957
95422,2.471459150314331
95423,2.5047237873077393
95424,2.530297040939331
95425,2.5532710552215576
95426,2.552807092666626
95427,2.5901095867156982
95428,2.5242416858673096
95429,2.544811725616455
95430,2.5381405353546143
95431,2.579766035079956
95432,2.369419574737549
95433,2.372812271118164
95434,2.374288558959961
95435,2.409991979598999
95436,2.5554163455963135
95437,2.5791008472442627
95438,2.5731089115142822
95439,2.609513998031616
95440,2.342707872390747
95441,2.3556950092315674
95442,2.3473188877105713
95443,2.3920421600341797
95444,1.7235169410705566
95445,1.724347472190857
95446,1.7284553050994873
95447,1.7563080787658691
95448,2.19389271736145
95449,2.210330009460449
95450,2.1935534477233887
95451,2.2430129051208496
95452,2.4469683170318604
95453,2.4665606021881104
95454,2.442033529281616
95455,2.491039991378784
95456,2.2661736011505127
95457,2.2879812717437744
95458,2.2838728427886963
95459,2.320970296859741
95460,2.4008572101593018
95461,2.4456729888916016
95462,2.4291203022003174
95463,2.4773733615875244
95464,2.3294107913970947
95465,2.3772759437561035
95466,2.3646910190582275
95467,2.414257287979126
95468,2.2988288402557373
95469,2.3269827365875244
95470,2.313227415084839
95471,2.355992555618286
95472,2.216200113296509
95473,2.2413933277130127
95474,2.228379249572754
95475,2.2704501152038574
95476,0.6951168775558472
95477,0.6787457466125488
95478,0.6931157112121582
95479,0.7066766023635864
95480,2.3813395500183105
95481,2.4228923320770264
95482,2.401644706726074
95483,2.456425428390503
95484,2.2320899963378906
95485,2.2276108264923096
95486,2.232889175415039
95487,2.263749361038208
95488,2.4060633182525635
95489,2.4210312366485596
95490,2.4189116954803467
95491,2.4570565223693848
95492,2.107100248336792
95493,2.1249282360076904
95494,2.113527536392212
95495,2.159266233444214
95496,2.3360788822174072
95497,2.362311601638794
95498,2.3512351512908936
95499,2.391526460647583
95500,2.5223917961120605
95501,2.540601968765259
95502,2.5362722873687744
95503,2.570070743560791
95504,2.380302667617798
95505,2.3797519207000732
95506,2.381856679916382
95507,2.4112651348114014
95508,1.7493793964385986
95509,1.7419564723968506
95510,1.7594813108444214
95511,1.7772691249847412
95512,2.2828080654144287
95513,2.2835569381713867
95514,2.286893129348755
95515,2.321775197982788
95516,1.0461790561676025
95517,1.013373613357544
95518,1.048187255859375
95519,1.0542885065078735
95520,2.2968766689300537
95521,2.2934224605560303
95522,2.2987594604492188
95523,2.3332128524780273
95524,1.646526575088501
95525,1.6425316333770752
95526,1.6697394847869873
95527,1.6858630180358887
95528,2.2496883869171143
95529,2.2565977573394775
95530,2.241062879562378
95531,2.284735918045044
95532,2.2654917240142822
95533,2.2528133392333984
95534,2.2685790061950684
95535,2.2908337116241455
95536,2.4582483768463135
95537,2.457087755203247
95538,2.465251922607422
95539,2.491722822189331
95540,2.396397590637207
95541,2.420879602432251
95542,2.413754463195801
95543,2.455124616622925
95544,2.4559195041656494
95545,2.4652316570281982
95546,2.4657678604125977
95547,2.5005075931549072
95548,2.404266119003296
95549,2.406973123550415
95550,2.4136345386505127
95551,2.4380252361297607
95552,2.1813151836395264
95553,2.1797778606414795
95554,2.1758315563201904
95555,2.2186803817749023
95556,2.2631163597106934
95557,2.253934621810913
95558,2.2607738971710205
95559,2.2906816005706787
95560,2.1189773082733154
95561,2.1634013652801514
95562,2.1526408195495605
95563,2.202505588531494
95564,2.435408353805542
95565,2.4525339603424072
95566,2.449983835220337
95567,2.4838218688964844
95568,2.478792905807495
95569,2.48500657081604
95570,2.489987850189209
95571,2.5196659564971924
95572,2.434907913208008
95573,2.4429728984832764
95574,2.44282603263855
95575,2.476386308670044
95576,2.1246039867401123
95577,2.13268780708313
95578,2.1306378841400146
95579,2.1594202518463135
95580,2.221367120742798
95581,2.227487087249756
95582,2.1941709518432617
95583,2.2606821060180664
95584,2.1994898319244385
95585,2.2113993167877197
95586,2.1817991733551025
95587,2.2400834560394287
95588,2.1109366416931152
95589,2.1275360584259033
95590,2.091942071914673
95591,2.1506383419036865
95592,1.458886981010437
95593,1.4311870336532593
95594,1.4422227144241333
95595,1.4995973110198975
95596,1.5384149551391602
95597,1.5057134628295898
95598,1.4974017143249512
95599,1.550452470779419
95600,1.9171817302703857
95601,1.9277565479278564
95602,1.90937077999115
95603,1.9667565822601318
95604,2.0684444904327393
95605,2.0815200805664062
95606,2.046926498413086
95607,2.1100714206695557
95608,2.155224561691284
95609,2.1674163341522217
95610,2.1376099586486816
95611,2.1935079097747803
95612,2.0205347537994385
95613,2.024073839187622
95614,1.9915966987609863
95615,2.057509422302246
95616,2.233219623565674
95617,2.2406198978424072
95618,2.202695608139038
95619,2.2705652713775635
95620,2.0904700756073
95621,2.0828070640563965
95622,2.0638508796691895
95623,2.1268398761749268
95624,2.240255117416382
95625,2.2432878017425537
95626,2.210502862930298
95627,2.2799408435821533
95628,1.963982343673706
95629,1.9629822969436646
95630,1.9425431489944458
95631,2.0125503540039062
95632,2.3254082202911377
95633,2.3278377056121826
95634,2.295382022857666
95635,2.369197130203247
95636,2.3375391960144043
95637,2.3401811122894287
95638,2.299346685409546
95639,2.373026132583618
95640,2.3385238647460938
95641,2.357455015182495
95642,2.3174617290496826
95643,2.3838541507720947
95644,2.2082712650299072
95645,2.2090232372283936
95646,2.1794707775115967
95647,2.2438457012176514
95648,2.421438217163086
95649,2.43662691116333
95650,2.390110731124878
95651,2.4641880989074707
95652,2.0746002197265625
95653,2.0776209831237793
95654,2.0397627353668213
95655,2.113189220428467
95656,1.8296964168548584
95657,1.8071271181106567
95658,1.792104959487915
95659,1.8594094514846802
95660,1.7939242124557495
95661,1.7840662002563477
95662,1.782270908355713
95663,1.8524236679077148
95664,2.143101692199707
95665,2.1798298358917236
95666,2.1337642669677734
95667,2.1947672367095947
95668,2.412585496902466
95669,2.432729959487915
95670,2.3925232887268066
95671,2.458699941635132
95672,2.385744333267212
95673,2.3816869258880615
95674,2.344724416732788
95675,2.41439151763916
95676,2.2943947315216064
95677,2.306378126144409
95678,2.2698795795440674
95679,2.332059383392334
95680,2.2642557621002197
95681,2.26567006111145
95682,2.2256927490234375
95683,2.2919728755950928
95684,2.3403868675231934
95685,2.356461763381958
95686,2.322514772415161
95687,2.3848750591278076
95688,2.035586357116699
95689,2.0466275215148926
95690,2.0061261653900146
95691,2.0724198818206787
95692,2.150604486465454
95693,2.163048028945923
95694,2.1200931072235107
95695,2.1890439987182617
95696,2.1332502365112305
95697,2.130537748336792
95698,2.093467950820923
95699,2.166271924972534
95700,2.4126217365264893
95701,2.404451847076416
95702,2.371946096420288
95703,2.432739496231079
95704,2.385723829269409
95705,2.3877408504486084
95706,2.3494222164154053
95707,2.412959337234497
95708,2.364842653274536
95709,2.3744351863861084
95710,2.331268310546875
95711,2.399850368499756
95712,2.3709092140197754
95713,2.4117019176483154
95714,2.3458681106567383
95715,2.4108898639678955
95716,2.466381788253784
95717,2.5163772106170654
95718,2.4329659938812256
95719,2.508769989013672
95720,2.4663097858428955
95721,2.5061633586883545
95722,2.4354724884033203
95723,2.5074527263641357
95724,2.501574754714966
95725,2.5476248264312744
95726,2.473400592803955
95727,2.5414092540740967
95728,2.272547483444214
95729,2.3300909996032715
95730,2.255235433578491
95731,2.319308042526245
95732,2.4633214473724365
95733,2.479736566543579
95734,2.4216725826263428
95735,2.495690107345581
95736,2.485212564468384
95737,2.5379416942596436
95738,2.4647884368896484
95739,2.5201804637908936
95740,2.43727445602417
95741,2.4796717166900635
95742,2.418469190597534
95743,2.4897191524505615
95744,2.4581425189971924
95745,2.4696810245513916
95746,2.4216794967651367
95747,2.4886298179626465
95748,2.530297040939331
95749,2.5543429851531982
95750,2.4926888942718506
95751,2.5642435550689697
95752,2.5242416858673096
95753,2.5497801303863525
95754,2.485368013381958
95755,2.561873197555542
95756,2.369419574737549
95757,2.363467216491699
95758,2.3304049968719482
95759,2.399595022201538
95760,2.5554163455963135
95761,2.576901912689209
95762,2.5238869190216064
95763,2.591541051864624
95764,2.342707872390747
95765,2.3572072982788086
95766,2.3102190494537354
95767,2.380556344985962
95768,1.7235169410705566
95769,1.7008272409439087
95770,1.6958606243133545
95771,1.7596039772033691
95772,2.19389271736145
95773,2.2105085849761963
95774,2.178131341934204
95775,2.2441494464874268
95776,2.4469683170318604
95777,2.476081132888794
95778,2.424112319946289
95779,2.4720935821533203
95780,2.2661736011505127
95781,2.2899014949798584
95782,2.227356433868408
95783,2.2950828075408936
95784,2.4008572101593018
95785,2.450603723526001
95786,2.3660881519317627
95787,2.4380743503570557
95788,2.3294107913970947
95789,2.3915717601776123
95790,2.310328245162964
95791,2.375487804412842
95792,2.2988288402557373
95793,2.327033758163452
95794,2.266967535018921
95795,2.3379366397857666
95796,2.216200113296509
95797,2.234137773513794
95798,2.1729588508605957
95799,2.250770330429077
95800,0.6951168775558472
95801,0.6651166081428528
95802,0.6901019811630249
95803,0.700344443321228
95804,2.3813395500183105
95805,2.41650652885437
95806,2.359424352645874
95807,2.428734064102173
95808,2.2320899963378906
95809,2.2377121448516846
95810,2.199911117553711
95811,2.2681405544281006
95812,2.4060633182525635
95813,2.422752618789673
95814,2.370990037918091
95815,2.434457302093506
95816,2.107100248336792
95817,2.1282904148101807
95818,2.102179527282715
95819,2.1640303134918213
95820,2.3360788822174072
95821,2.3592562675476074
95822,2.315699338912964
95823,2.37805438041687
95824,2.5223917961120605
95825,2.540090799331665
95826,2.499558687210083
95827,2.567188024520874
95828,2.380302667617798
95829,2.3759353160858154
95830,2.338489294052124
95831,2.408989906311035
95832,1.7493793964385986
95833,1.7363624572753906
95834,1.708458662033081
95835,1.7788848876953125
95836,2.2828080654144287
95837,2.2800772190093994
95838,2.241361618041992
95839,2.3143374919891357
95840,1.0461790561676025
95841,1.0018268823623657
95842,1.0437450408935547
95843,1.061989426612854
95844,2.2968766689300537
95845,2.2973906993865967
95846,2.263134241104126
95847,2.3422482013702393
95848,1.646526575088501
95849,1.641589879989624
95850,1.623274326324463
